bus_id,name,lat,lon,voltage_kv,province,island,bus_type,p_mw,q_mvar,is_synthetic,data_source,v1_code,v1_bus_type
sub_sagay_substation_98_F0_B1,sub_sagay_substation_98_F0_B1,10.912468513765562,123.43933729225704,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_sagay_substation_98_F0_B2,sub_sagay_substation_98_F0_B2,10.871954159092535,123.4730478462563,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_sagay_substation_98_F0_B3,sub_sagay_substation_98_F0_B3,10.924911043408745,123.50794761591844,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_sagay_substation_98_F0_B4,sub_sagay_substation_98_F0_B4,10.871054799290976,123.48916141443736,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_sagay_substation_98_F0_B5,sub_sagay_substation_98_F0_B5,10.882109254325128,123.5105893518999,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_sagay_substation_98_F1_B0,sub_sagay_substation_98_F1_B0,10.900369420947218,123.41135986440568,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_sagay_substation_98_F1_B1,sub_sagay_substation_98_F1_B1,10.94084390206455,123.42950655870273,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_sagay_substation_98_F1_B2,sub_sagay_substation_98_F1_B2,10.91327955146305,123.40491674044962,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_sagay_substation_98_F1_B3,sub_sagay_substation_98_F1_B3,10.91605221670308,123.41852014169278,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_sagay_substation_98_F1_B4,sub_sagay_substation_98_F1_B4,10.926876930015895,123.3726287194712,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_sagay_substation_98_F1_B5,sub_sagay_substation_98_F1_B5,10.929896483580574,123.37471723653796,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_sagay_substation_98_F2_B0,sub_sagay_substation_98_F2_B0,10.874738878140414,123.37710993033636,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_sagay_substation_98_F2_B1,sub_sagay_substation_98_F2_B1,10.878487615057333,123.3799071139676,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_sagay_substation_98_F2_B2,sub_sagay_substation_98_F2_B2,10.891037461354792,123.369228054284,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_sagay_substation_98_F2_B3,sub_sagay_substation_98_F2_B3,10.861116963956116,123.367850075348,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_sagay_substation_98_F2_B4,sub_sagay_substation_98_F2_B4,10.861101853717834,123.27411024508103,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_sagay_substation_98_F2_B5,sub_sagay_substation_98_F2_B5,10.8779141161266,123.32491802610542,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_sagay_substation_98_F3_B0,sub_sagay_substation_98_F3_B0,10.84648985471949,123.40957402281484,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_sagay_substation_98_F3_B1,sub_sagay_substation_98_F3_B1,10.81810183801282,123.44131989806044,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_sagay_substation_98_F3_B2,sub_sagay_substation_98_F3_B2,10.851003022084956,123.42988133965096,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_sagay_substation_98_F3_B3,sub_sagay_substation_98_F3_B3,10.76959071676931,123.46920625702602,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_sagay_substation_98_F3_B4,sub_sagay_substation_98_F3_B4,10.830054725938986,123.41058114778042,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_sagay_substation_98_F3_B5,sub_sagay_substation_98_F3_B5,10.801405765436236,123.47114143671688,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_cable_terminal_112_F1_B0,sub_calatrava_cable_terminal_112_F1_B0,10.565455823573592,123.46505983080236,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_cable_terminal_112_F1_B1,sub_calatrava_cable_terminal_112_F1_B1,10.572417873459775,123.44562752454829,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_cable_terminal_112_F1_B2,sub_calatrava_cable_terminal_112_F1_B2,10.59854769994687,123.47443097079017,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_cable_terminal_112_F1_B3,sub_calatrava_cable_terminal_112_F1_B3,10.685619521726856,123.42995067764808,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_cable_terminal_112_F1_B4,sub_calatrava_cable_terminal_112_F1_B4,10.600255775353975,123.4287020661864,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_cable_terminal_112_F1_B5,sub_calatrava_cable_terminal_112_F1_B5,10.76604363587144,123.43798014150056,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_cable_terminal_112_F2_B0,sub_calatrava_cable_terminal_112_F2_B0,10.540059151517516,123.44787630156948,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_cable_terminal_112_F2_B1,sub_calatrava_cable_terminal_112_F2_B1,10.533364433870858,123.4577063756662,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_cable_terminal_112_F2_B2,sub_calatrava_cable_terminal_112_F2_B2,10.536381508335566,123.39217503641235,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_cable_terminal_112_F2_B3,sub_calatrava_cable_terminal_112_F2_B3,10.475271969747014,123.37098820488208,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_cable_terminal_112_F2_B4,sub_calatrava_cable_terminal_112_F2_B4,10.495689841385497,123.3270200833616,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_cable_terminal_112_F2_B5,sub_calatrava_cable_terminal_112_F2_B5,10.504820240947536,123.35626659921468,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_cable_terminal_112_F3_B0,sub_calatrava_cable_terminal_112_F3_B0,10.535724694928758,123.46884275942726,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_cable_terminal_112_F3_B1,sub_calatrava_cable_terminal_112_F3_B1,10.533602124763677,123.47198613020728,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_substation_113_F0_B0,sub_calatrava_substation_113_F0_B0,10.57641136471292,123.46922990544378,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_substation_113_F0_B1,sub_calatrava_substation_113_F0_B1,10.581562070897943,123.47617644578054,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_substation_113_F0_B2,sub_calatrava_substation_113_F0_B2,10.641860755813152,123.48216563087244,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_substation_113_F0_B3,sub_calatrava_substation_113_F0_B3,10.650714140852536,123.48412338914504,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_substation_113_F0_B4,sub_calatrava_substation_113_F0_B4,10.734314646372765,123.48993747533866,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_substation_113_F0_B5,sub_calatrava_substation_113_F0_B5,10.727868219297775,123.49813313545307,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_substation_113_F1_B0,sub_calatrava_substation_113_F1_B0,10.56537847443869,123.4442514402286,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_substation_113_F1_B1,sub_calatrava_substation_113_F1_B1,10.568313398517237,123.4340302970764,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_substation_113_F1_B2,sub_calatrava_substation_113_F1_B2,10.602049930032871,123.44550443837332,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_substation_113_F1_B3,sub_calatrava_substation_113_F1_B3,10.60637508481471,123.37106542938272,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_substation_113_F1_B4,sub_calatrava_substation_113_F1_B4,10.604773246296444,123.36547214440805,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_substation_113_F1_B5,sub_calatrava_substation_113_F1_B5,10.619589636679416,123.36274534747623,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_substation_113_F2_B0,sub_calatrava_substation_113_F2_B0,10.544792331557035,123.43478493189453,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_substation_113_F2_B1,sub_calatrava_substation_113_F2_B1,10.491330655348584,123.4218105605755,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_substation_113_F2_B2,sub_calatrava_substation_113_F2_B2,10.521059929139316,123.39499118183704,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_substation_113_F2_B3,sub_calatrava_substation_113_F2_B3,10.519432930045074,123.45536556592764,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_substation_113_F2_B4,sub_calatrava_substation_113_F2_B4,10.482840005170468,123.3440638884753,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_substation_113_F2_B5,sub_calatrava_substation_113_F2_B5,10.468908841478068,123.26666531832151,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_substation_113_F3_B0,sub_calatrava_substation_113_F3_B0,10.54469174572363,123.46534824424168,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_calatrava_substation_113_F3_B1,sub_calatrava_substation_113_F3_B1,10.5366715839311,123.47287707079371,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_ceneco_murcia_substation_7_F0_B0,sub_ceneco_murcia_substation_7_F0_B0,10.629079596581349,123.05820227250112,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_ceneco_murcia_substation_7_F0_B1,sub_ceneco_murcia_substation_7_F0_B1,10.66606541590748,123.08009915686436,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_ceneco_murcia_substation_7_F0_B2,sub_ceneco_murcia_substation_7_F0_B2,10.705707781711345,123.08749782272952,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_ceneco_murcia_substation_7_F0_B3,sub_ceneco_murcia_substation_7_F0_B3,10.650614972362384,123.06497267678417,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_ceneco_murcia_substation_7_F0_B4,sub_ceneco_murcia_substation_7_F0_B4,10.615834639591206,123.14712933261924,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_ceneco_murcia_substation_7_F0_B5,sub_ceneco_murcia_substation_7_F0_B5,10.737301787821265,123.20894938538667,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_ceneco_murcia_substation_7_F1_B0,sub_ceneco_murcia_substation_7_F1_B0,10.639342392819485,123.0126463870477,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_ceneco_murcia_substation_7_F1_B1,sub_ceneco_murcia_substation_7_F1_B1,10.631434156811922,123.01232892960743,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_ceneco_murcia_substation_7_F1_B2,sub_ceneco_murcia_substation_7_F1_B2,10.641298415691251,123.0230048802813,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_ceneco_murcia_substation_7_F1_B3,sub_ceneco_murcia_substation_7_F1_B3,10.763262120698352,123.03167008267044,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_ceneco_murcia_substation_7_F1_B4,sub_ceneco_murcia_substation_7_F1_B4,10.69036046302362,123.02012403226053,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_ceneco_murcia_substation_7_F1_B5,sub_ceneco_murcia_substation_7_F1_B5,10.76755025893835,123.01817947944444,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_ceneco_murcia_substation_7_F2_B0,sub_ceneco_murcia_substation_7_F2_B0,10.602336403939026,123.01828807921504,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_ceneco_murcia_substation_7_F2_B1,sub_ceneco_murcia_substation_7_F2_B1,10.568620615468948,122.98252974228508,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_ceneco_murcia_substation_7_F2_B2,sub_ceneco_murcia_substation_7_F2_B2,10.60030740929781,122.91998927772816,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_ceneco_murcia_substation_7_F2_B3,sub_ceneco_murcia_substation_7_F2_B3,10.534345551424224,122.98641469675906,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_ceneco_murcia_substation_7_F2_B4,sub_ceneco_murcia_substation_7_F2_B4,10.565826230209296,122.9794129155942,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_ceneco_murcia_substation_7_F2_B5,sub_ceneco_murcia_substation_7_F2_B5,10.478177065912243,122.92914012091782,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_ceneco_murcia_substation_7_F3_B0,sub_ceneco_murcia_substation_7_F3_B0,10.5865751703229,123.0351806508394,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_ceneco_murcia_substation_7_F3_B1,sub_ceneco_murcia_substation_7_F3_B1,10.580923439620063,123.07911438224724,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_ceneco_murcia_substation_7_F3_B2,sub_ceneco_murcia_substation_7_F3_B2,10.579912674148314,123.08823940552112,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_ceneco_murcia_substation_7_F3_B3,sub_ceneco_murcia_substation_7_F3_B3,10.55992873250734,123.05494690306892,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_ceneco_murcia_substation_7_F3_B4,sub_ceneco_murcia_substation_7_F3_B4,10.581792035099836,123.0525018456714,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_ceneco_murcia_substation_7_F3_B5,sub_ceneco_murcia_substation_7_F3_B5,10.534386525225958,123.06061174892436,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_panaogao_substation_78_F0_B0,sub_panaogao_substation_78_F0_B0,10.790728842838671,123.02748233039313,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_panaogao_substation_78_F0_B1,sub_panaogao_substation_78_F0_B1,10.76958019545905,123.07417846212051,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_panaogao_substation_78_F0_B2,sub_panaogao_substation_78_F0_B2,10.821854107343585,123.09005081617246,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_panaogao_substation_78_F0_B3,sub_panaogao_substation_78_F0_B3,10.755602215727423,123.04960586037338,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_panaogao_substation_78_F0_B4,sub_panaogao_substation_78_F0_B4,10.8605060445381,123.12326695423602,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_panaogao_substation_78_F0_B5,sub_panaogao_substation_78_F0_B5,10.75520932727206,123.12835478925923,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_panaogao_substation_78_F1_B0,sub_panaogao_substation_78_F1_B0,10.79335830336538,123.0009818827657,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_panaogao_substation_78_F1_B1,sub_panaogao_substation_78_F1_B1,10.838230852774084,123.04083327802502,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_panaogao_substation_78_F1_B2,sub_panaogao_substation_78_F1_B2,10.892808517912943,123.0207201140244,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_panaogao_substation_78_F1_B3,sub_panaogao_substation_78_F1_B3,10.809679049283956,122.98921657586024,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
sub_panaogao_substation_78_F1_B4,sub_panaogao_substation_78_F1_B4,10.820732602340248,123.00593936265842,13.8,Negros Occidental,Negros,distribution,1.103448275862069,0.5344243915452166,True,synthetic,,
