line_id,from_bus,to_bus,voltage_kv,length_km,r_ohm_per_km,x_ohm_per_km,max_i_ka,is_submarine,cable_type,is_synthetic,data_source
line_synth_redist_01562,sub_mayorga_substation_111_F1_B2,sub_mayorga_substation_111_F1_B3,13.8,1.5086081334380221,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01563,sub_mayorga_substation_111_F1_B3,sub_mayorga_substation_111_F1_B4,13.8,2.6740534188610146,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01564,sub_mayorga_substation_111_F1_B4,sub_mayorga_substation_111_F1_B5,13.8,7.872411718055553,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01565,sub_mayorga_substation_111,sub_mayorga_substation_111_F2_B0,13.8,3.887488409614078,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01566,sub_mayorga_substation_111_F2_B0,sub_mayorga_substation_111_F2_B1,13.8,0.6777202935197553,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01567,sub_mayorga_substation_111_F2_B1,sub_mayorga_substation_111_F2_B2,13.8,3.2684634896369964,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01568,sub_mayorga_substation_111_F2_B2,sub_mayorga_substation_111_F2_B3,13.8,4.808637064559518,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01569,sub_mayorga_substation_111_F2_B3,sub_mayorga_substation_111_F2_B4,13.8,2.188695244196334,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01570,sub_mayorga_substation_111_F2_B4,sub_mayorga_substation_111_F2_B5,13.8,8.725805234367483,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01571,sub_mayorga_substation_111,sub_mayorga_substation_111_F3_B0,13.8,1.8038097963911934,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01572,sub_mayorga_substation_111_F3_B0,sub_mayorga_substation_111_F3_B1,13.8,0.3121626470531227,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01573,sub_albuera_electrode_station_114,sub_albuera_electrode_station_114_F0_B0,13.8,1.6807712019105843,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01574,sub_albuera_electrode_station_114_F0_B0,sub_albuera_electrode_station_114_F0_B1,13.8,2.7563536923776684,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01575,sub_albuera_electrode_station_114_F0_B1,sub_albuera_electrode_station_114_F0_B2,13.8,3.677216788081603,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01576,sub_albuera_electrode_station_114_F0_B2,sub_albuera_electrode_station_114_F0_B3,13.8,5.0860784418147285,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01577,sub_albuera_electrode_station_114_F0_B3,sub_albuera_electrode_station_114_F0_B4,13.8,7.793108176675024,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01578,sub_albuera_electrode_station_114_F0_B4,sub_albuera_electrode_station_114_F0_B5,13.8,10.338797473067734,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01579,sub_albuera_electrode_station_114,sub_albuera_electrode_station_114_F1_B0,13.8,2.093361106272306,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01580,sub_albuera_electrode_station_114_F1_B0,sub_albuera_electrode_station_114_F1_B1,13.8,1.1566401283959737,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01581,sub_albuera_electrode_station_114_F1_B1,sub_albuera_electrode_station_114_F1_B2,13.8,0.6788754744696407,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01582,sub_albuera_electrode_station_114_F1_B2,sub_albuera_electrode_station_114_F1_B3,13.8,4.118033193286995,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01583,sub_albuera_electrode_station_114_F1_B3,sub_albuera_electrode_station_114_F1_B4,13.8,13.658009384306233,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01584,sub_albuera_electrode_station_114_F1_B4,sub_albuera_electrode_station_114_F1_B5,13.8,5.888444671257528,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01585,sub_albuera_electrode_station_114,sub_albuera_electrode_station_114_F3_B0,13.8,2.079578516273951,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01586,sub_albuera_electrode_station_114_F3_B0,sub_albuera_electrode_station_114_F3_B1,13.8,1.454706164248961,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01587,sub_albuera_electrode_station_114_F3_B1,sub_albuera_electrode_station_114_F3_B2,13.8,2.4795296707765893,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01588,sub_albuera_electrode_station_114_F3_B2,sub_albuera_electrode_station_114_F3_B3,13.8,7.556342112623731,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01589,sub_albuera_electrode_station_114_F3_B3,sub_albuera_electrode_station_114_F3_B4,13.8,7.730420634245411,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01590,sub_albuera_electrode_station_114_F3_B4,sub_albuera_electrode_station_114_F3_B5,13.8,9.935824586056889,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01591,sub_sagkahan_substation_115,sub_sagkahan_substation_115_F0_B0,13.8,2.110110198029235,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01592,sub_sagkahan_substation_115_F0_B0,sub_sagkahan_substation_115_F0_B1,13.8,0.48355794540521124,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01593,sub_sagkahan_substation_115_F0_B1,sub_sagkahan_substation_115_F0_B2,13.8,2.5519044279376857,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01594,sub_sagkahan_substation_115_F0_B2,sub_sagkahan_substation_115_F0_B3,13.8,12.619446303216591,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01595,sub_sagkahan_substation_115_F0_B3,sub_sagkahan_substation_115_F0_B4,13.8,1.617367998016533,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01596,sub_sagkahan_substation_115_F0_B4,sub_sagkahan_substation_115_F0_B5,13.8,5.777333001673031,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01597,sub_sagkahan_substation_115,sub_sagkahan_substation_115_F1_B0,13.8,2.2143515000735987,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01598,sub_sagkahan_substation_115_F1_B0,sub_sagkahan_substation_115_F1_B1,13.8,0.9241253784803095,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01599,sub_sagkahan_substation_115_F1_B1,sub_sagkahan_substation_115_F1_B2,13.8,4.267632558403725,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01600,sub_sagkahan_substation_115_F1_B2,sub_sagkahan_substation_115_F1_B3,13.8,9.829897498294114,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01601,sub_sagkahan_substation_115_F1_B3,sub_sagkahan_substation_115_F1_B4,13.8,3.8700263447131866,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01602,sub_sagkahan_substation_115_F1_B4,sub_sagkahan_substation_115_F1_B5,13.8,7.860294375445736,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01603,sub_sagkahan_substation_115,sub_sagkahan_substation_115_F2_B0,13.8,2.111298604149388,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01604,sub_sagkahan_substation_115_F2_B0,sub_sagkahan_substation_115_F2_B1,13.8,3.2612904272138104,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01605,sub_sagkahan_substation_115_F2_B1,sub_sagkahan_substation_115_F2_B2,13.8,6.795321856730495,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01606,sub_sagkahan_substation_115_F2_B2,sub_sagkahan_substation_115_F2_B3,13.8,4.478586080483227,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01607,sub_sagkahan_substation_115_F2_B3,sub_sagkahan_substation_115_F2_B4,13.8,1.7315457404497459,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01608,sub_sagkahan_substation_115_F2_B4,sub_sagkahan_substation_115_F2_B5,13.8,16.288176530110185,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01609,sub_sagkahan_substation_115,sub_sagkahan_substation_115_F3_B0,13.8,2.254921033514785,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01610,sub_sagkahan_substation_115_F3_B0,sub_sagkahan_substation_115_F3_B1,13.8,1.5484610426299155,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01611,sub_sagkahan_substation_115_F3_B1,sub_sagkahan_substation_115_F3_B2,13.8,1.8777903659364275,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01612,sub_sagkahan_substation_115_F3_B2,sub_sagkahan_substation_115_F3_B3,13.8,1.9974374223199787,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01613,v1_04babatngn,v1_04babatngn_F0_B0,13.8,2.5997794911692043,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01614,v1_04babatngn_F0_B0,v1_04babatngn_F0_B1,13.8,1.5602325103501575,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01615,v1_04babatngn_F0_B1,v1_04babatngn_F0_B2,13.8,2.323216104463097,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01616,v1_04babatngn_F0_B2,v1_04babatngn_F0_B3,13.8,2.984258920806934,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01617,v1_04babatngn_F0_B3,v1_04babatngn_F0_B4,13.8,5.400016074873029,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01618,v1_04babatngn_F0_B4,v1_04babatngn_F0_B5,13.8,1.455085809711932,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01619,v1_04babatngn,v1_04babatngn_F1_B0,13.8,1.4699937504657807,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01620,v1_04babatngn_F1_B0,v1_04babatngn_F1_B1,13.8,1.109493579487154,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01621,v1_04babatngn_F1_B1,v1_04babatngn_F1_B2,13.8,2.303595965100827,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01622,v1_04babatngn_F1_B2,v1_04babatngn_F1_B3,13.8,2.1708918148100578,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01623,v1_04babatngn_F1_B3,v1_04babatngn_F1_B4,13.8,4.9817713450588705,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01624,v1_04babatngn_F1_B4,v1_04babatngn_F1_B5,13.8,2.9740189867337596,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01625,v1_04babatngn,v1_04babatngn_F2_B0,13.8,1.1597577367456111,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01626,v1_04babatngn_F2_B0,v1_04babatngn_F2_B1,13.8,3.884231649618775,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01627,v1_04babatngn_F2_B1,v1_04babatngn_F2_B2,13.8,1.8628162085528666,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01628,v1_04babatngn_F2_B2,v1_04babatngn_F2_B3,13.8,1.5953504355692858,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01629,v1_04babatngn_F2_B3,v1_04babatngn_F2_B4,13.8,6.532755774644014,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01630,v1_04babatngn_F2_B4,v1_04babatngn_F2_B5,13.8,1.0753597362389775,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01631,v1_04babatngn,v1_04babatngn_F3_B0,13.8,1.7833262588425192,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01632,v1_04babatngn_F3_B0,v1_04babatngn_F3_B1,13.8,2.8951439466681723,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01633,v1_04babatngn_F3_B1,v1_04babatngn_F3_B2,13.8,6.5657414495041655,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01634,v1_04babatngn_F3_B2,v1_04babatngn_F3_B3,13.8,2.5897759562816773,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01635,v1_04babatngn_F3_B3,v1_04babatngn_F3_B4,13.8,10.69906042154946,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01636,v1_04babatngn_F3_B4,v1_04babatngn_F3_B5,13.8,3.04210182797017,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01637,v1_04kananga,v1_04kananga_F0_B0,13.8,3.0320989692068525,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01638,v1_04kananga_F0_B0,v1_04kananga_F0_B1,13.8,5.453785373104997,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01639,v1_04kananga_F0_B1,v1_04kananga_F0_B2,13.8,5.25554944502709,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01640,v1_04kananga_F0_B2,v1_04kananga_F0_B3,13.8,11.189077729562753,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01641,v1_04kananga_F0_B3,v1_04kananga_F0_B4,13.8,10.183784924240326,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01642,v1_04kananga_F0_B4,v1_04kananga_F0_B5,13.8,19.04290413528555,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01643,v1_04kananga,v1_04kananga_F1_B0,13.8,4.134589979439057,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01644,v1_04kananga_F1_B0,v1_04kananga_F1_B1,13.8,4.7771146854165085,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01645,v1_04kananga_F1_B1,v1_04kananga_F1_B2,13.8,6.515153217458842,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01646,v1_04kananga_F1_B2,v1_04kananga_F1_B3,13.8,4.855869337591656,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01647,v1_04kananga_F1_B3,v1_04kananga_F1_B4,13.8,10.483579925958828,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01648,v1_04kananga_F1_B4,v1_04kananga_F1_B5,13.8,6.192682682343077,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01649,v1_04kananga,v1_04kananga_F2_B0,13.8,0.853431689926084,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01650,v1_04kananga_F2_B0,v1_04kananga_F2_B1,13.8,6.666191924338353,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01651,v1_04kananga_F2_B1,v1_04kananga_F2_B2,13.8,3.827646005800913,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01652,v1_04kananga_F2_B2,v1_04kananga_F2_B3,13.8,5.104730153025525,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01653,v1_04kananga_F2_B3,v1_04kananga_F2_B4,13.8,2.9937486987123774,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01654,v1_04kananga_F2_B4,v1_04kananga_F2_B5,13.8,2.013272966772235,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01655,v1_04kananga,v1_04kananga_F3_B0,13.8,3.405778021136833,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01656,v1_04kananga_F3_B0,v1_04kananga_F3_B1,13.8,5.632781293801182,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01657,v1_04kananga_F3_B1,v1_04kananga_F3_B2,13.8,4.960838823405979,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01658,v1_04kananga_F3_B2,v1_04kananga_F3_B3,13.8,2.149972591947033,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01659,v1_04kananga_F3_B3,v1_04kananga_F3_B4,13.8,0.9471103475783036,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01660,v1_04kananga_F3_B4,v1_04kananga_F3_B5,13.8,5.278043764220531,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01661,v1_04tongona,v1_04tongona_F0_B0,13.8,2.5524199078713066,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01662,v1_04tongona_F0_B0,v1_04tongona_F0_B1,13.8,4.1235808045331455,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01663,v1_04tongona_F0_B1,v1_04tongona_F0_B2,13.8,5.539735072130919,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01664,v1_04tongona_F0_B2,v1_04tongona_F0_B3,13.8,5.437796998465879,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01665,v1_04tongona_F0_B3,v1_04tongona_F0_B4,13.8,5.311286380207176,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01666,v1_04tongona_F0_B4,v1_04tongona_F0_B5,13.8,4.397096979761019,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01667,v1_04tongona,v1_04tongona_F1_B0,13.8,1.5315668914987544,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01668,v1_04tongona_F1_B0,v1_04tongona_F1_B1,13.8,4.290903772841649,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01669,v1_04tongona_F1_B1,v1_04tongona_F1_B2,13.8,6.069294289834244,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01670,v1_04tongona_F1_B2,v1_04tongona_F1_B3,13.8,8.281787504320867,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01671,v1_04tongona_F1_B3,v1_04tongona_F1_B4,13.8,12.306097657084443,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01672,v1_04tongona_F1_B4,v1_04tongona_F1_B5,13.8,13.605680441853698,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01673,v1_04tongona,v1_04tongona_F2_B0,13.8,3.2509443904179167,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01674,v1_04tongona_F2_B0,v1_04tongona_F2_B1,13.8,2.512980412987423,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01675,v1_04tongona_F2_B1,v1_04tongona_F2_B2,13.8,4.83722434158766,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01676,v1_04tongona_F2_B2,v1_04tongona_F2_B3,13.8,11.809727839926818,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01677,v1_04tongona_F2_B3,v1_04tongona_F2_B4,13.8,7.9953307147456645,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01678,v1_04tongona_F2_B4,v1_04tongona_F2_B5,13.8,5.79555762651624,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01679,v1_04tongona,v1_04tongona_F3_B0,13.8,3.717590983627039,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01680,v1_04tongona_F3_B0,v1_04tongona_F3_B1,13.8,2.529366496123287,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01681,v1_04tongona_F3_B1,v1_04tongona_F3_B2,13.8,4.416134593014702,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01682,v1_04tongona_F3_B2,v1_04tongona_F3_B3,13.8,4.5690290137197005,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01683,v1_04tongona_F3_B3,v1_04tongona_F3_B4,13.8,13.701272615704298,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01684,v1_04tongona_F3_B4,v1_04tongona_F3_B5,13.8,12.722025639199995,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01685,sub_cadiz_substation_56,sub_cadiz_substation_56_F0_B0,13.8,2.3901446938151754,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01686,sub_cadiz_substation_56_F0_B0,sub_cadiz_substation_56_F0_B1,13.8,1.7219208804377715,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01687,sub_cadiz_substation_56_F0_B1,sub_cadiz_substation_56_F0_B2,13.8,8.018872210057914,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01688,sub_cadiz_substation_56_F0_B2,sub_cadiz_substation_56_F0_B3,13.8,0.8628363655146372,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01689,sub_cadiz_substation_56_F0_B3,sub_cadiz_substation_56_F0_B4,13.8,0.5753537497184371,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01690,sub_cadiz_substation_56_F0_B4,sub_cadiz_substation_56_F0_B5,13.8,1.6614461504068343,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01691,sub_cadiz_substation_56,sub_cadiz_substation_56_F1_B0,13.8,2.847594044939367,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01692,sub_cadiz_substation_56_F1_B0,sub_cadiz_substation_56_F1_B1,13.8,2.3187509444507834,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01693,sub_cadiz_substation_56_F1_B1,sub_cadiz_substation_56_F1_B2,13.8,5.546627082849785,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01694,sub_cadiz_substation_56_F1_B2,sub_cadiz_substation_56_F1_B3,13.8,6.3377050649131945,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01695,sub_cadiz_substation_56_F1_B3,sub_cadiz_substation_56_F1_B4,13.8,6.935864582261542,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01696,sub_cadiz_substation_56_F1_B4,sub_cadiz_substation_56_F1_B5,13.8,5.157528671603945,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01697,sub_cadiz_substation_56,sub_cadiz_substation_56_F2_B0,13.8,4.119818598409694,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01698,sub_cadiz_substation_56_F2_B0,sub_cadiz_substation_56_F2_B1,13.8,1.7592378666363893,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01699,sub_cadiz_substation_56_F2_B1,sub_cadiz_substation_56_F2_B2,13.8,5.071947568077267,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01700,sub_cadiz_substation_56_F2_B2,sub_cadiz_substation_56_F2_B3,13.8,5.053770655896002,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01701,sub_cadiz_substation_56_F2_B3,sub_cadiz_substation_56_F2_B4,13.8,5.453341517769633,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01702,sub_cadiz_substation_56_F2_B4,sub_cadiz_substation_56_F2_B5,13.8,1.8065271827744884,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01703,sub_cadiz_substation_56,sub_cadiz_substation_56_F3_B0,13.8,2.1550204077039177,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01704,sub_cadiz_substation_56_F3_B0,sub_cadiz_substation_56_F3_B1,13.8,4.912491978858022,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01705,sub_cadiz_substation_56_F3_B1,sub_cadiz_substation_56_F3_B2,13.8,3.6145709837173183,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01706,sub_cadiz_substation_56_F3_B2,sub_cadiz_substation_56_F3_B3,13.8,12.514843342089055,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01707,sub_cadiz_substation_56_F3_B3,sub_cadiz_substation_56_F3_B4,13.8,7.992615573818962,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01708,sub_cadiz_substation_56_F3_B4,sub_cadiz_substation_56_F3_B5,13.8,15.60894723607157,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01709,sub_san_jose_substation_116,sub_san_jose_substation_116_F0_B0,13.8,3.386698164776288,0.4,0.4,0.3,False,overhead,True,synthetic
